,Lidar_Mean_CloudFraction,Long_LW_Mean_CloudFraction,Long_SW_Mean_CloudFraction,Mean_CloudFraction,N,Std_CloudFraction,TSI_Mean_CloudFraction,Time
17063,0.7384625,0.63,0.995,0.7854448749999999,4,0.1326033650969947,0.7783169999999999,2015-08-24 23:45:00
17064,0.639632,0.48,0.71,0.5831967499999999,4,0.09528936536512086,0.503155,2015-08-24 23:45:00
17065,0.7012705000000001,0.45499999999999996,0.595,0.602312,4,0.0930668083965761,0.6579775,2015-08-24 23:45:00
17066,0.9121540000000001,0.66,1.0,0.8759180000000001,4,0.12886168276877344,0.9315180000000001,2015-08-24 23:45:00
17067,0.9006770000000001,0.925,1.0,0.940142,4,0.03673322594736267,0.9348910000000001,2015-08-24 23:45:00
17068,,0.88,1.0,0.9468803333333332,3,,0.960641,2015-08-24 23:45:00
17069,,0.9199999999999999,,0.9330944999999999,2,,0.946189,2015-08-24 23:45:00
17070,,0.88,1.0,0.9523643333333333,3,,0.977093,2015-08-24 23:45:00
17071,,0.88,1.0,0.936016,3,,0.928048,2015-08-24 23:45:00
17072,,1.0,1.0,0.9817143333333332,3,,0.9451430000000001,2015-08-24 23:45:00
17073,,1.0,1.0,0.9798171666666667,3,,0.9394515000000001,2015-08-24 23:45:00
17074,,1.0,1.0,0.9716480000000001,3,,0.9149440000000001,2015-08-24 23:45:00
17075,,1.0,1.0,0.9690605,3,,0.9071815,2015-08-24 23:45:00
17076,,1.0,1.0,0.9647283333333334,3,,0.894185,2015-08-24 23:45:00
17077,,1.0,,0.918874,2,,0.8377479999999999,2015-08-24 23:45:00
17078,,1.0,,0.820986,2,,0.641972,2015-08-24 23:45:00
17079,,1.0,,1.0,1,,,2015-08-24 23:45:00
17080,,,,,0,,,2015-08-24 23:45:00
17081,,,,,0,,,2015-08-24 23:45:00
17082,,,,,0,,,2015-08-24 23:45:00
17083,,,,,0,,,2015-08-24 23:45:00
17084,,,,,0,,,2015-08-24 23:45:00
17085,,,,,0,,,2015-08-24 23:45:00
17086,,,,,0,,,2015-08-24 23:45:00
17087,,,,,0,,,2015-08-24 23:45:00
17088,,,,,0,,,2015-08-24 23:45:00
17089,,,,,0,,,2015-08-24 23:45:00
17090,,,,,0,,,2015-08-24 23:45:00
17091,,,,,0,,,2015-08-24 23:45:00
17092,,,,,0,,,2015-08-24 23:45:00
17093,,,,,0,,,2015-08-24 23:45:00
17094,,,,,0,,,2015-08-24 23:45:00
17095,,,,,0,,,2015-08-24 23:45:00
17096,,,,,0,,,2015-08-24 23:45:00
17097,,,,,0,,,2015-08-24 23:45:00
17098,,,,,0,,,2015-08-24 23:45:00
17099,,,,,0,,,2015-08-24 23:45:00
17100,,,,,0,,,2015-08-24 23:45:00
17101,,,,,0,,,2015-08-24 23:45:00
17102,,,,,0,,,2015-08-24 23:45:00
17103,,,,,0,,,2015-08-24 23:45:00
17104,,,,,0,,,2015-08-24 23:45:00
17105,,,,,0,,,2015-08-24 23:45:00
17106,,,,,0,,,2015-08-24 23:45:00
17107,,,,,0,,,2015-08-24 23:45:00
17108,,,,,0,,,2015-08-24 23:45:00
17109,,,,,0,,,2015-08-24 23:45:00
17110,,,,,0,,,2015-08-24 23:45:00
17111,,,,,0,,,2015-08-24 23:45:00
17112,,,,,0,,,2015-08-24 23:45:00
17113,,,,,0,,,2015-08-24 23:45:00
17114,,,,,0,,,2015-08-24 23:45:00
17115,,,,,0,,,2015-08-24 23:45:00
17116,,,,,0,,,2015-08-24 23:45:00
17117,,,,,0,,,2015-08-24 23:45:00
17118,,,,,0,,,2015-08-24 23:45:00
17119,,,,,0,,,2015-08-24 23:45:00
17120,,,,,0,,,2015-08-24 23:45:00
17121,,,,,0,,,2015-08-24 23:45:00
17122,,,,,0,,,2015-08-24 23:45:00
17123,,,,,0,,,2015-08-24 23:45:00
17124,,,,,0,,,2015-08-24 23:45:00
17125,,,,,0,,,2015-08-24 23:45:00
17126,,,,,0,,,2015-08-24 23:45:00
17127,,,,,0,,,2015-08-24 23:45:00
17128,,,,,0,,,2015-08-24 23:45:00
17129,,1.0,,0.6839595,2,,0.367919,2015-08-24 23:45:00
17130,,0.88,,0.6373285,2,,0.39465700000000004,2015-08-24 23:45:00
17131,,0.88,,0.8676079999999999,2,,0.855216,2015-08-24 23:45:00
17132,,0.88,1.0,0.7815533333333332,3,,0.46466,2015-08-24 23:45:00
17133,,0.5900000000000001,0.87,0.6854721666666667,3,,0.5964165,2015-08-24 23:45:00
17134,,0.36,0.88,0.5931436666666666,3,,0.539431,2015-08-24 23:45:00
17135,,0.35000000000000003,0.8049999999999999,0.4905055,3,,0.3165165,2015-08-24 23:45:00
17136,,0.0,0.26,0.129682,3,,0.129046,2015-08-24 23:45:00
17137,,0.045000000000000005,0.355,0.1847655,3,,0.1542965,2015-08-24 23:45:00
17138,,0.41,0.75,0.4992256666666666,3,,0.337677,2015-08-24 23:45:00
17139,,0.5700000000000001,0.95,0.7235316666666667,3,,0.650595,2015-08-24 23:45:00
17140,,0.63,0.74,0.6858576666666667,3,,0.687573,2015-08-24 23:45:00
17141,,0.7949999999999999,0.96,0.8725185,3,,0.8625555,2015-08-24 23:45:00
17142,,0.8,,0.8960395000000001,2,,0.992079,2015-08-24 23:45:00
17143,,0.88,1.0,0.9569285000000001,3,,0.9907855000000001,2015-08-24 23:45:00
17144,,0.88,1.0,0.9584796666666667,3,,0.995439,2015-08-24 23:45:00
17145,,0.865,1.0,0.9531851666666666,3,,0.9945554999999999,2015-08-24 23:45:00
17146,,0.84,1.0,0.944414,3,,0.993242,2015-08-24 23:45:00
17147,,0.905,1.0,0.9635688333333334,3,,0.9857065,2015-08-24 23:45:00
17148,,1.0,1.0,0.992128,3,,0.976384,2015-08-24 23:45:00
17149,,0.895,1.0,0.9584151666666667,3,,0.9802455,2015-08-24 23:45:00
17150,,0.88,1.0,0.9489103333333332,3,,0.9667309999999999,2015-08-24 23:45:00
17151,,0.9199999999999999,1.0,0.9689741666666666,3,,0.9869224999999999,2015-08-24 23:45:00
17152,,1.0,1.0,0.9966076666666667,3,,0.989823,2015-08-24 23:45:00
17153,0.0,1.0,1.0,0.747923,4,0.4318268655225147,0.991692,2015-08-24 23:45:00
17154,0.0,1.0,1.0,0.746006,4,0.4307561445969169,0.984024,2015-08-24 23:45:00
17155,0.0,1.0,1.0,0.7450705,4,0.4302419667010065,0.980282,2015-08-24 23:45:00
17156,0.0,1.0,1.0,0.743975,4,0.42964683389383895,0.9759,2015-08-24 23:45:00
17157,0.0,1.0,1.0,0.7438298750000001,4,0.42956856126530824,0.9753195000000001,2015-08-24 23:45:00
17158,0.0,1.0,1.0,0.7441335,4,0.4297324719715162,0.976534,2015-08-24 23:45:00
17159,0.0,1.0,1.0,0.743877875,4,0.4295944351868945,0.9755115,2015-08-24 23:45:00
17160,0.0,1.0,1.0,0.74392225,4,0.4296183680142034,0.9756889999999999,2015-08-24 23:45:00
17161,0.0,1.0,1.0,0.744661375,4,0.4300188254607836,0.9786455000000001,2015-08-24 23:45:00
17162,0.0,1.0,1.0,0.74565875,4,0.4305646459646768,0.982635,2015-08-24 23:45:00
17163,0.0,1.0,1.0,0.74521475,4,0.43032089288423764,0.980859,2015-08-24 23:45:00
17164,0.0,1.0,1.0,0.744827,4,0.43010903244061266,0.979308,2015-08-24 23:45:00
17165,0.0,0.735,1.0,0.67893175,4,0.4056652449670633,0.9807269999999999,2015-08-24 23:45:00
17166,0.032229200000000006,0.63,1.0,0.66055655,4,0.39146935331837596,0.9799969999999999,2015-08-24 23:45:00
17167,0.43573400000000007,0.63,1.0,0.7622288749999999,4,0.23949872085419757,0.9831814999999999,2015-08-24 23:45:00
17168,0.511504,0.63,1.0,0.7816179999999999,4,0.21505319768838596,0.9849680000000001,2015-08-24 23:45:00
17169,0.13890490000000003,0.63,1.0,0.6863381,4,0.3483548268123394,0.9764475000000001,2015-08-24 23:45:00
17170,0.145607,0.63,1.0,0.68371175,4,0.342197219340233,0.95924,2015-08-24 23:45:00
17171,0.14773599999999998,0.545,1.0,0.6486246250000001,4,0.3351010726171611,0.9017625,2015-08-24 23:45:00
17172,0.169924,0.63,1.0,0.654515,4,0.3088531768381216,0.818136,2015-08-24 23:45:00
17173,0.331309,0.63,,0.5377696666666667,3,,0.652,2015-08-24 23:45:00
17174,0.303005,0.59,,0.39971033333333333,3,,0.306126,2015-08-24 23:45:00
17175,0.15064015,0.44,,0.22363401666666669,3,,0.0802619,2015-08-24 23:45:00
17176,,,,,0,,,2015-08-24 23:45:00
17177,,,,,0,,,2015-08-24 23:45:00
17178,,,,,0,,,2015-08-24 23:45:00
17179,,,,,0,,,2015-08-24 23:45:00
17180,,,,,0,,,2015-08-24 23:45:00
17181,,,,,0,,,2015-08-24 23:45:00
17182,,,,,0,,,2015-08-24 23:45:00
17183,,,,,0,,,2015-08-24 23:45:00
17184,,,,,0,,,2015-08-24 23:45:00
17185,,,,,0,,,2015-08-24 23:45:00
17186,,,,,0,,,2015-08-24 23:45:00
17187,,,,,0,,,2015-08-24 23:45:00
17188,,,,,0,,,2015-08-24 23:45:00
17189,,,,,0,,,2015-08-24 23:45:00
17190,,,,,0,,,2015-08-24 23:45:00
17191,,,,,0,,,2015-08-24 23:45:00
17192,,,,,0,,,2015-08-24 23:45:00
17193,,,,,0,,,2015-08-24 23:45:00
17194,,,,,0,,,2015-08-24 23:45:00
17195,,,,,0,,,2015-08-24 23:45:00
17196,,,,,0,,,2015-08-24 23:45:00
17197,,,,,0,,,2015-08-24 23:45:00
17198,,,,,0,,,2015-08-24 23:45:00
17199,,,,,0,,,2015-08-24 23:45:00
17200,,,,,0,,,2015-08-24 23:45:00
17201,,,,,0,,,2015-08-24 23:45:00
17202,,,,,0,,,2015-08-24 23:45:00
17203,,,,,0,,,2015-08-24 23:45:00
17204,,,,,0,,,2015-08-24 23:45:00
17205,,,,,0,,,2015-08-24 23:45:00
17206,,,,,0,,,2015-08-24 23:45:00
17207,,,,,0,,,2015-08-24 23:45:00
17208,,,,,0,,,2015-08-24 23:45:00
17209,,,,,0,,,2015-08-24 23:45:00
17210,,,,,0,,,2015-08-24 23:45:00
17211,,,,,0,,,2015-08-24 23:45:00
17212,,,,,0,,,2015-08-24 23:45:00
17213,,,,,0,,,2015-08-24 23:45:00
17214,,,,,0,,,2015-08-24 23:45:00
17215,,,,,0,,,2015-08-24 23:45:00
17216,,,,,0,,,2015-08-24 23:45:00
17217,,,,,0,,,2015-08-24 23:45:00
17218,,,,,0,,,2015-08-24 23:45:00
17219,,,,,0,,,2015-08-24 23:45:00
17220,,,,,0,,,2015-08-24 23:45:00
17221,,,,,0,,,2015-08-24 23:45:00
17222,,,,,0,,,2015-08-24 23:45:00
17223,,,,,0,,,2015-08-24 23:45:00
17224,,,,,0,,,2015-08-24 23:45:00
17225,0.16314525000000002,0.0,,0.07956285,3,,0.0755433,2015-08-24 23:45:00
17226,0.0,0.0,,0.0269836,3,,0.0809508,2015-08-24 23:45:00
17227,0.15795595,0.16,,0.1523248,3,,0.13901845000000002,2015-08-24 23:45:00
17228,0.5605680000000001,0.48,1.0,0.554244,4,0.2945380361447397,0.17640799999999998,2015-08-24 23:45:00
17229,0.745394,0.7849999999999999,1.0,0.78878325,4,0.13548059956572198,0.6247389999999999,2015-08-24 23:45:00
17230,0.41388,0.2,0.53,0.32606775,4,0.15218509858125895,0.160391,2015-08-24 23:45:00
17231,0.07162592250000001,0.055,0.515,0.20120848062500002,4,0.18579404816643885,0.16320800000000002,2015-08-24 23:45:00
17232,0.0,0.23,0.87,0.35862125,4,0.31907812970287935,0.334485,2015-08-24 23:45:00
17233,0.0,0.6699999999999999,0.98,0.58299575,4,0.3587703423559248,0.681983,2015-08-24 23:45:00
17234,0.150376,0.77,0.95,0.61599925,4,0.2968916170148418,0.593621,2015-08-24 23:45:00
17235,0.479727,0.78,0.98,0.7407730000000001,4,0.1783370177767364,0.723365,2015-08-24 23:45:00
17236,0.7593989999999999,0.79,1.0,0.8479332500000001,4,0.09266906567829149,0.842334,2015-08-24 23:45:00
17237,0.8360270000000001,0.64,1.0,0.77954825,4,0.1501136402635933,0.642166,2015-08-24 23:45:00
17238,0.843776,0.63,1.0,0.80401725,4,0.13608993610362047,0.742293,2015-08-24 23:45:00
17239,0.894657,0.65,0.97,0.791637125,4,0.14319246201196092,0.6518915000000001,2015-08-24 23:45:00
17240,0.883973,0.86,1.0,0.8880445,4,0.07019873722689032,0.8082050000000001,2015-08-24 23:45:00
17241,0.8338555000000001,0.625,0.855,0.760137,4,0.09194284822717318,0.7266925,2015-08-24 23:45:00
17242,0.899749,0.86,0.94,0.8817145,4,0.04235481920927062,0.827109,2015-08-24 23:45:00
17243,0.994534,0.88,1.0,0.95038625,4,0.04977744097668642,0.927011,2015-08-24 23:45:00
17244,0.953216,0.88,1.0,0.9384967499999999,4,0.04397549901578719,0.9207709999999999,2015-08-24 23:45:00
17245,0.7358175,0.72,0.845,0.780707,4,0.05371214020242537,0.8220105,2015-08-24 23:45:00
17246,0.53005,0.32,0.53,0.45780150000000003,4,0.08582814985044243,0.45115600000000006,2015-08-24 23:45:00
17247,0.6480250000000001,0.5349999999999999,0.6950000000000001,0.63982225,4,0.06288281152419561,0.6812640000000001,2015-08-24 23:45:00
17248,0.879699,0.8,1.0,0.8993462500000001,4,0.07197780150982314,0.9176860000000001,2015-08-24 23:45:00
17249,0.8884259999999999,0.8049999999999999,0.96,0.866403375,4,0.06315666985102898,0.8121875000000001,2015-08-24 23:45:00
17250,0.8663,0.86,1.0,0.84598075,4,0.12228039770007089,0.657623,2015-08-24 23:45:00
17251,0.9298314999999999,0.81,0.925,0.8570798749999999,4,0.07225284772274983,0.7634879999999999,2015-08-24 23:45:00
17252,0.699248,0.5,0.71,0.662601,4,0.09513101628280862,0.741156,2015-08-24 23:45:00
17253,0.7079869999999999,0.815,0.7949999999999999,0.7594339999999999,4,0.0462985252086932,0.719749,2015-08-24 23:45:00
17254,0.9289299999999999,0.8,0.88,0.81904325,4,0.09899088905898104,0.667243,2015-08-24 23:45:00
17255,0.8997700000000001,0.85,1.0,0.920527375,4,0.05445274020351846,0.9323395000000001,2015-08-24 23:45:00
17256,0.9189639999999999,0.88,0.91,0.91858525,4,0.030627354418681033,0.965377,2015-08-24 23:45:00
17257,0.8210105000000001,0.76,0.87,0.81319875,4,0.03952150536179638,0.8017844999999999,2015-08-24 23:45:00
17258,0.507937,0.5,0.59,0.51841175,4,0.04300299383981886,0.47571,2015-08-24 23:45:00
17259,0.19053150000000002,0.09,0.195,0.15165752500000002,4,0.043629336053014556,0.1310986,2015-08-24 23:45:00
17260,0.193144,0.04,0.19,0.15567750000000002,4,0.06687536367564666,0.19956600000000002,2015-08-24 23:45:00
17261,0.2511,0.065,0.33,0.22510574999999997,4,0.09768060656643927,0.25432299999999997,2015-08-24 23:45:00
17262,0.33361199999999996,0.39,0.54,0.42146625000000004,4,0.07543103306456503,0.422253,2015-08-24 23:45:00
17263,0.388185,0.42000000000000004,0.43,0.37696487500000003,4,0.06383937311759001,0.26967450000000004,2015-08-24 23:45:00
17264,0.15121099999999998,0.0,0.28,0.13576125,4,0.10005891023635777,0.11183399999999999,2015-08-24 23:45:00
17265,0.15030392499999998,0.09,0.11,0.10352450624999998,4,0.031589806457109175,0.06379409999999999,2015-08-24 23:45:00
17266,0.475753,0.32,0.3,0.3034215,4,0.12687659639291243,0.117933,2015-08-24 23:45:00
17267,0.374167,0.1,0.2,0.1921468,4,0.11317524801837194,0.09442019999999998,2015-08-24 23:45:00
17268,0.100334,0.0,0.23,0.1151595,4,0.08200488127392173,0.130304,2015-08-24 23:45:00
17269,0.05818695,0.15000000000000002,,0.12135765000000003,3,,0.155886,2015-08-24 23:45:00
17270,0.0192469,0.0,,0.03639643333333333,3,,0.08994239999999999,2015-08-24 23:45:00
17271,0.039451799999999995,0.0,,0.04140886666666667,3,,0.08477480000000001,2015-08-24 23:45:00
17272,,,,,0,,,2015-08-24 23:45:00
17273,,,,,0,,,2015-08-24 23:45:00
17274,,,,,0,,,2015-08-24 23:45:00
17275,,,,,0,,,2015-08-24 23:45:00
17276,,,,,0,,,2015-08-24 23:45:00
17277,,,,,0,,,2015-08-24 23:45:00
17278,,,,,0,,,2015-08-24 23:45:00
17279,,,,,0,,,2015-08-24 23:45:00
17280,,,,,0,,,2015-08-24 23:45:00
17281,,,,,0,,,2015-08-24 23:45:00
17282,,,,,0,,,2015-08-24 23:45:00
17283,,,,,0,,,2015-08-24 23:45:00
17284,,,,,0,,,2015-08-24 23:45:00
17285,,,,,0,,,2015-08-24 23:45:00
17286,,,,,0,,,2015-08-24 23:45:00
17287,,,,,0,,,2015-08-24 23:45:00
17288,,,,,0,,,2015-08-24 23:45:00
17289,,,,,0,,,2015-08-24 23:45:00
17290,,,,,0,,,2015-08-24 23:45:00
17291,,,,,0,,,2015-08-24 23:45:00
17292,,,,,0,,,2015-08-24 23:45:00
17293,,,,,0,,,2015-08-24 23:45:00
17294,,,,,0,,,2015-08-24 23:45:00
17295,,,,,0,,,2015-08-24 23:45:00
17296,,,,,0,,,2015-08-24 23:45:00
17297,,,,,0,,,2015-08-24 23:45:00
17298,,,,,0,,,2015-08-24 23:45:00
17299,,,,,0,,,2015-08-24 23:45:00
17300,,,,,0,,,2015-08-24 23:45:00
17301,,,,,0,,,2015-08-24 23:45:00
17302,,,,,0,,,2015-08-24 23:45:00
17303,,,,,0,,,2015-08-24 23:45:00
17304,,,,,0,,,2015-08-24 23:45:00
17305,,,,,0,,,2015-08-24 23:45:00
17306,,,,,0,,,2015-08-24 23:45:00
17307,,,,,0,,,2015-08-24 23:45:00
17308,,,,,0,,,2015-08-24 23:45:00
17309,,,,,0,,,2015-08-24 23:45:00
17310,,,,,0,,,2015-08-24 23:45:00
17311,,,,,0,,,2015-08-24 23:45:00
17312,,,,,0,,,2015-08-24 23:45:00
17313,,,,,0,,,2015-08-24 23:45:00
17314,,,,,0,,,2015-08-24 23:45:00
17315,,,,,0,,,2015-08-24 23:45:00
17316,,,,,0,,,2015-08-24 23:45:00
17317,,,,,0,,,2015-08-24 23:45:00
17318,,,,,0,,,2015-08-24 23:45:00
17319,,,,,0,,,2015-08-24 23:45:00
17320,,,,,0,,,2015-08-24 23:45:00
17321,0.9155249999999999,0.9299999999999999,,0.7505903333333332,3,,0.406246,2015-08-24 23:45:00
17322,0.8689479999999999,0.88,,0.7250019999999999,3,,0.426058,2015-08-24 23:45:00
17323,0.5027745,0.485,,0.40629699999999996,3,,0.2311165,2015-08-24 23:45:00
17324,0.18797,0.0,0.25,0.1466895,4,0.09205888360582046,0.148788,2015-08-24 23:45:00
17325,0.20567000000000002,0.1,0.22000000000000003,0.15675915,4,0.056306331927834734,0.1013666,2015-08-24 23:45:00
17326,0.142022,0.0,0.08,0.07315595,4,0.05036787310784028,0.0706018,2015-08-24 23:45:00
17327,0.0,0.0,0.07500000000000001,0.0365754125,4,0.03659877762488071,0.07130165,2015-08-24 23:45:00
17328,0.00250417,0.11,0.26,0.1235945425,4,0.09145640901578696,0.121874,2015-08-24 23:45:00
17329,0.1300545,0.43,1.0,0.465550125,4,0.3264041600287087,0.302146,2015-08-24 23:45:00
17330,0.13606,0.34,0.58,0.31070975,4,0.17265320983169555,0.186779,2015-08-24 23:45:00
17331,0.009480055,0.35,0.315,0.23004276375,4,0.13275941238651384,0.24569100000000002,2015-08-24 23:45:00
17332,0.31969899999999996,0.32,0.72,0.422973,4,0.17156267435983855,0.33219299999999996,2015-08-24 23:45:00
17333,0.44762250000000003,0.58,0.69,0.563708375,4,0.08716798845718461,0.537211,2015-08-24 23:45:00
17334,0.236227,0.11,0.68,0.38678225,4,0.22541076586575787,0.5209020000000001,2015-08-24 23:45:00
17335,0.11534049999999998,0.2,0.51,0.32901250000000004,4,0.1740706348766931,0.4907095,2015-08-24 23:45:00
17336,0.0509182,0.38,0.47,0.33287405,4,0.16588365239048572,0.43057799999999996,2015-08-24 23:45:00
17337,0.1027895,0.365,0.52,0.362097875,4,0.1595974619129229,0.460602,2015-08-24 23:45:00
17338,0.13450299999999998,0.14,0.42,0.28241925,4,0.1452798473659974,0.435174,2015-08-24 23:45:00
17339,0.311836,0.445,0.64,0.48943675,4,0.12378864226449654,0.5609109999999999,2015-08-24 23:45:00
17340,0.628857,0.63,0.8,0.7090575,4,0.08003086022435346,0.777373,2015-08-24 23:45:00
17341,0.640631,0.7649999999999999,0.62,0.7212594999999999,4,0.09714988992402411,0.859407,2015-08-24 23:45:00
17342,0.684211,0.75,0.78,0.788073,4,0.09327974293221436,0.9380809999999999,2015-08-24 23:45:00
17343,0.7818084999999999,0.835,0.87,0.859986625,4,0.06227679543916723,0.953138,2015-08-24 23:45:00
17344,0.440267,0.46,0.55,0.53329575,4,0.0957756055485294,0.682916,2015-08-24 23:45:00
17345,0.5176005,0.6599999999999999,0.755,0.674371375,4,0.0993445206688415,0.764885,2015-08-24 23:45:00
17346,0.9163600000000001,0.79,0.9,0.86977175,4,0.048622211325560875,0.872727,2015-08-24 23:45:00
17347,0.940284,0.895,0.94,0.9404305000000001,4,0.032329658129185354,0.986438,2015-08-24 23:45:00
17348,0.94152,0.88,1.0,0.93636275,4,0.0430337216922671,0.923931,2015-08-24 23:45:00
17349,0.552171,0.645,0.8200000000000001,0.7030436250000001,4,0.10984878656667937,0.7950035,2015-08-24 23:45:00
17350,0.096828,0.04,0.55,0.33976875000000006,4,0.27550883683048627,0.672247,2015-08-24 23:45:00
17351,0.0,0.0,0.435,0.25538875,4,0.26094928315610966,0.5865549999999999,2015-08-24 23:45:00
17352,0.029239799999999996,0.0,0.46,0.24608645,4,0.23202949901124104,0.49510600000000005,2015-08-24 23:45:00
17353,0.070201,0.035,0.515,0.29734862500000003,4,0.24581222593968322,0.5691935,2015-08-24 23:45:00
17354,0.34866199999999997,0.09,0.53,0.37809125,4,0.18327995604180916,0.5437029999999999,2015-08-24 23:45:00
17355,0.7940959999999999,0.735,0.76,0.7846267499999999,4,0.04288343758011362,0.849411,2015-08-24 23:45:00
17356,0.7468670000000001,0.77,0.87,0.777162,4,0.05624729032140125,0.721781,2015-08-24 23:45:00
17357,0.574148,0.75,1.0,0.76428725,4,0.15239454538692485,0.733001,2015-08-24 23:45:00
17358,0.403509,0.41,1.0,0.621765,4,0.24404077619426637,0.673551,2015-08-24 23:45:00
17359,0.09618465000000001,0.34500000000000003,0.9199999999999999,0.44820478750000003,4,0.29892921500507097,0.43163450000000003,2015-08-24 23:45:00
17360,0.0,0.0,0.13,0.1022505,4,0.11502332046480834,0.279002,2015-08-24 23:45:00
17361,0.0,0.065,0.31,0.164181875,4,0.13404535794105993,0.2817275,2015-08-24 23:45:00
17362,0.0,0.14,0.51,0.23509600000000003,4,0.18903858772218968,0.29038400000000003,2015-08-24 23:45:00
17363,0.1022335,0.07,0.65,0.26741625,4,0.23077490800466696,0.24743149999999997,2015-08-24 23:45:00
17364,0.5096069999999999,0.48,1.0,0.5708529999999999,4,0.26121259638367367,0.29380500000000004,2015-08-24 23:45:00
17365,0.6652035000000001,0.5549999999999999,,0.49676633333333337,3,,0.2700955,2015-08-24 23:45:00
17366,0.331662,0.43,,0.329403,3,,0.22654699999999997,2015-08-24 23:45:00
17367,0.19421549999999999,0.17,,0.22117850000000003,3,,0.29932,2015-08-24 23:45:00
17368,,,,,0,,,2015-08-24 23:45:00
17369,,,,,0,,,2015-08-24 23:45:00
17370,,,,,0,,,2015-08-24 23:45:00
17371,,,,,0,,,2015-08-24 23:45:00
17372,,,,,0,,,2015-08-24 23:45:00
17373,,,,,0,,,2015-08-24 23:45:00
17374,,,,,0,,,2015-08-24 23:45:00
17375,,,,,0,,,2015-08-24 23:45:00
17376,,,,,0,,,2015-08-24 23:45:00
17377,,,,,0,,,2015-08-24 23:45:00
17378,,,,,0,,,2015-08-24 23:45:00
17379,,,,,0,,,2015-08-24 23:45:00
17380,,,,,0,,,2015-08-24 23:45:00
17381,,,,,0,,,2015-08-24 23:45:00
17382,,,,,0,,,2015-08-24 23:45:00
17383,,,,,0,,,2015-08-24 23:45:00
17384,,,,,0,,,2015-08-24 23:45:00
17385,,,,,0,,,2015-08-24 23:45:00
17386,,,,,0,,,2015-08-24 23:45:00
17387,,,,,0,,,2015-08-24 23:45:00
17388,,,,,0,,,2015-08-24 23:45:00
17389,,,,,0,,,2015-08-24 23:45:00
17390,,,,,0,,,2015-08-24 23:45:00
17391,,,,,0,,,2015-08-24 23:45:00
17392,,,,,0,,,2015-08-24 23:45:00
17393,,,,,0,,,2015-08-24 23:45:00
17394,,,,,0,,,2015-08-24 23:45:00
17395,,,,,0,,,2015-08-24 23:45:00
17396,,,,,0,,,2015-08-24 23:45:00
17397,,,,,0,,,2015-08-24 23:45:00
17398,,,,,0,,,2015-08-24 23:45:00
17399,,,,,0,,,2015-08-24 23:45:00
17400,,,,,0,,,2015-08-24 23:45:00
17401,,,,,0,,,2015-08-24 23:45:00
17402,,,,,0,,,2015-08-24 23:45:00
17403,,,,,0,,,2015-08-24 23:45:00
17404,,,,,0,,,2015-08-24 23:45:00
17405,,,,,0,,,2015-08-24 23:45:00
17406,,,,,0,,,2015-08-24 23:45:00
17407,,,,,0,,,2015-08-24 23:45:00
17408,,,,,0,,,2015-08-24 23:45:00
17409,,,,,0,,,2015-08-24 23:45:00
17410,,,,,0,,,2015-08-24 23:45:00
17411,,,,,0,,,2015-08-24 23:45:00
17412,,,,,0,,,2015-08-24 23:45:00
17413,,,,,0,,,2015-08-24 23:45:00
17414,,,,,0,,,2015-08-24 23:45:00
17415,,,,,0,,,2015-08-24 23:45:00
17416,,,,,0,,,2015-08-24 23:45:00
17417,0.9936075,1.0,,0.7450525,3,,0.24155,2015-08-24 23:45:00
17418,0.9908100000000001,1.0,,0.802393,3,,0.41636899999999993,2015-08-24 23:45:00
17419,0.9899035,1.0,,0.859502,3,,0.5886025,2015-08-24 23:45:00
17420,0.994992,0.68,1.0,0.80993775,4,0.19194085849862058,0.564759,2015-08-24 23:45:00
17421,0.9742090000000001,0.5900000000000001,1.0,0.7736117499999999,4,0.21472945383246217,0.530238,2015-08-24 23:45:00
17422,0.734558,0.41,0.89,0.57010025,4,0.25502796700202807,0.24584299999999998,2015-08-24 23:45:00
17423,0.2548905,0.0,0.14500000000000002,0.11725892500000001,4,0.09457352127401664,0.06914519999999999,2015-08-24 23:45:00
17424,0.045948199999999995,0.0,0.07,0.039520575,4,0.0251943251186031,0.0421341,2015-08-24 23:45:00
17425,0.045924450000000006,0.0,0.05,0.0397711125,4,0.02382894851777914,0.06316,2015-08-24 23:45:00
17426,0.0,0.0,0.14,0.05432855,4,0.05867520801247748,0.0773142,2015-08-24 23:45:00
17427,0.03007155,0.035,0.295,0.11871985,4,0.1071885364730471,0.11480784999999999,2015-08-24 23:45:00
17428,0.0433695,0.13,0.25,0.155542875,4,0.07750613666218227,0.198802,2015-08-24 23:45:00
17429,0.09847064999999999,0.16,0.3,0.2098082875,4,0.08373467069103138,0.2807625,2015-08-24 23:45:00
17430,0.219533,0.34,0.41,0.33313325,4,0.07027213008503086,0.363,2015-08-24 23:45:00
17431,0.361157,0.25,0.32,0.305745375,4,0.04054312553839275,0.29182450000000004,2015-08-24 23:45:00
17432,0.330827,0.5,0.63,0.46927,4,0.11040350123297722,0.416253,2015-08-24 23:45:00
17433,0.44616199999999995,0.465,0.585,0.497344,4,0.05330657252159436,0.49321400000000004,2015-08-24 23:45:00
17434,0.6825399999999999,0.63,0.78,0.71348225,4,0.06051110778350948,0.761389,2015-08-24 23:45:00
17435,0.6503155,0.6799999999999999,0.805,0.7501905,4,0.08830309839057178,0.8654465,2015-08-24 23:45:00
